,User,Number of Likes,Tweet,SENTIMENT
0,Manni,0,@BFMTV Quelquâ€™un a-t-il fait le compte des grÃ¨ves nationales SNCF et RATP qui ont abouti Ã  quelque chose et ont Ã©tÃ©â€¦ https://t.co/M53uSrElxc,TrÃ¨s nÃ©gatif
1,Tata,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
2,AkouviğŸª,0,RT @_555MJK: La RATP et SNCF prenez exemple svp,TrÃ¨s nÃ©gatif
3,Romain Michelon #StandWithUkraine ğŸ‡ºğŸ‡¦,0,RT @jlmalys: 4. La seule mesure spÃ©cifique aux rÃ©gimes spÃ©ciaux est la disparition Ã  terme (dans plus de 40 ans et pas avant !) de tous lesâ€¦,TrÃ¨s positif
4,Valerie Legouhy #sealover ğŸŒŠ #apnea #koicarp,0,"RT @Plusdetrains: âš ï¸ Prochains jours de grÃ¨ve

RATP: 7 fÃ©vrier (sans reconduction les jours suivants)
SNCF: 7 fÃ©vrier mais certains syndicaâ€¦",Neutre
5,Neuville,0,@BFMTV Ce serait un excellent signe pour les durs des grÃ©vistes #SNCF #RATP #EDF #Energie,TrÃ¨s positif
6,Du Al,0,"RT @ArthurNicola_: - Le public (SNCF/RATP/fonctionnaires/profs) qui sâ€™Ã©tait mobilisÃ© en 2019
- Le privÃ© concentrÃ© (Total, PSA, aÃ©ronautiqueâ€¦",Neutre
7,th,0,"@lafeeMC12 Cet argument est clairement bidon , ne jamais oublier que RATP , sncf, edf  ne sont pas des fonctionnairâ€¦ https://t.co/JBKsPVDRHD",TrÃ¨s nÃ©gatif
8,Tilleul Vert,0,"RT @YvesGranger: GrÃ¨ve du 7 fÃ©vrier : SNCF, RATP, Ã©coles, raffineriesâ€¦ les perturbations secteur par secteur
https://t.co/TE7kQaTmcU",Neutre
9,Jacky TrouvÃ©,0,"RT @_LePetitCaporal: Non, on ne passe pas directement ""du travail au cimetiÃ¨re"", contrairement aux affirmations toutes pÃ©tÃ©es des opposantsâ€¦",TrÃ¨s nÃ©gatif
10,Zazebytheway,0,"RT @Plusdetrains: âš ï¸ Prochains jours de grÃ¨ve

RATP: 7 fÃ©vrier (sans reconduction les jours suivants)
SNCF: 7 fÃ©vrier mais certains syndicaâ€¦",Neutre
11,Monique Huart,0,@FranceInsoumise Mais la retraite Ã  52 ans des mÃ¢les cgt de la ratp sncf edfâ€¦.c est normal. Hidalgo retraitÃ©e Ã  52â€¦ https://t.co/Bmo4n6eVDd,Neutre
12,R_Giskard Reventlov,0,"@LMartin_44 @Clemence_Guette Ah ces salariÃ©s dâ€™EDF bardÃ©s de privilÃ¨gesâ€¦comme ceux de la SNCF ou de la RATP, et mÃªmâ€¦ https://t.co/ce0b2RH51R",Neutre
13,Patrice Cossali,0,"RT @_LePetitCaporal: Non, on ne passe pas directement ""du travail au cimetiÃ¨re"", contrairement aux affirmations toutes pÃ©tÃ©es des opposantsâ€¦",TrÃ¨s nÃ©gatif
14,NEAU Didier,2,"@_happy_birdy_ @Brevesdepresse Et si on commenÃ§ait par supprimer les rÃ©gimes spÃ©ciaux ? EDF, SNCF, RATP, etc. pourâ€¦ https://t.co/WoSRQ6zmTO",Neutre
15,Gouedard Martine,0,"RT @Maskloff: La suppression des #RÃ©gimesSpÃ©ciaux, c'est Ã  la carte. Pas touche aux #Avocats, aux #Flics, aux #SÃ©nateurs, Ã  l'#OpÃ©raParis,â€¦",TrÃ¨s positif
16,RedFrog,0,"RT @schloren: Regarde lÃ  gros ! Il illustre la grÃ¨ve du 7 fÃ©vrier avec une photo ALORS QU'ON EST SEULEMENT LE 3 ! C'est scandaleux ! 
httpsâ€¦",TrÃ¨s nÃ©gatif
17,Lindsayâ¤ï¸ğŸ’šâ­ï¸,0,RT @_555MJK: La RATP et SNCF prenez exemple svp,TrÃ¨s nÃ©gatif
18,El Emperador Waza î¨€,0,"RT @B_Lambert75: VoilÃ  un jeu des 7 familles qui devrait faire des envieux ğŸ˜

A dÃ©couvrir ce week-end dans #Parigo ğŸ¤—

Let's play !

RDV ceâ€¦",TrÃ¨s positif
19,DemarchesAdministratives.fr,0,"Les syndicats ont lancÃ© un nouvel appel Ã  la #grÃ¨ve ce 7 fÃ©vrier contre la rÃ©forme des retraites. 
â–¶ï¸ SNCF, RATP, Ã©â€¦ https://t.co/3bwQ4fFcNW",TrÃ¨s positif
20,jean-michel massonne,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
21,bretongueulardğŸ‡¨ğŸ‡µğŸ‡·ğŸ‡ºğŸ’ª,0,Retraite de parlementaires du @gouvernementFR . Je suis pour que l'on rÃ©forme toutes les retraites de ces fumiers qâ€¦ https://t.co/SkyAL5U1fQ,TrÃ¨s positif
22,Jean Saurien,0,Regarde lÃ  gros ! Il illustre la grÃ¨ve du 7 fÃ©vrier avec une photo ALORS QU'ON EST SEULEMENT LE 3 ! C'est scandaleuâ€¦ https://t.co/1u3EBzZfcW,TrÃ¨s nÃ©gatif
23,Hero ~ni~,0,"@breizhat92 @Ligne12_RATP @JeanCASTEX Au vu de ses diffÃ©rentes interventions, il a lâ€™air de bien connaÃ®tre sa sociÃ©â€¦ https://t.co/EnsKsNJIp4",Neutre
24,ale_xn_dra_ğŸ‡­ğŸ‡¹ğŸ’™,0,RT @_555MJK: La RATP et SNCF prenez exemple svp,TrÃ¨s nÃ©gatif
25,blueway,2,#morandinilive les travailleurs illÃ©gaux travaillent Ã  la mairie Ã  la RATP SNCF etc....,TrÃ¨s nÃ©gatif
26,SpiderJ,7,La RATP et SNCF prenez exemple svp https://t.co/EWH5Z43doF,TrÃ¨s nÃ©gatif
27,Super Mario 2013,0,"RT @B_Lambert75: VoilÃ  un jeu des 7 familles qui devrait faire des envieux ğŸ˜

A dÃ©couvrir ce week-end dans #Parigo ğŸ¤—

Let's play !

RDV ceâ€¦",TrÃ¨s positif
28,Tramman78ğŸº,0,"RT @B_Lambert75: VoilÃ  un jeu des 7 familles qui devrait faire des envieux ğŸ˜

A dÃ©couvrir ce week-end dans #Parigo ğŸ¤—

Let's play !

RDV ceâ€¦",TrÃ¨s positif
29,Bertrand Lambert,38,"VoilÃ  un jeu des 7 familles qui devrait faire des envieux ğŸ˜

A dÃ©couvrir ce week-end dans #Parigo ğŸ¤—

Let's play !â€¦ https://t.co/rqsaQma7aV",TrÃ¨s positif
30,Tensiometre,0,"RT @BB27000: 13/ Sans le statut pour compenser, Ã  quoi bon rester Ã  la SNCF ou la RATP quand une entreprise privÃ©e paye mieux avec des condâ€¦",TrÃ¨s nÃ©gatif
31,Tensiometre,0,"RT @BB27000: 7/ Ce creux de recrutement est extrÃªmement difficile Ã  rattraper par la RATP, un peu moins par la SNCF 
*(suivant les rÃ©gions)â€¦",NÃ©gatif
32,Leguern,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
33,Tensiometre,0,"RT @BB27000: 4/ Mais les dÃ©missions sont un phÃ©nomÃ¨ne assez nouveaux.
Autrefois, on ne dÃ©missionnait que trÃ¨s rarement de la SNCF/RATP.

Auâ€¦",Neutre
34,Tensiometre,0,RT @BB27000: 2/ Le ministre parle de remettre un Â«Â accord socialÂ Â» en place dans les deux entreprises RATP et SNCF en pointant lâ€™histoire sâ€¦,NÃ©gatif
35,â“‚ï¸ tanguycornec,0,"@nicolas_wohrer @J_Villumsen @ECiotti Non! Lâ€™Ã©tat FranÃ§ais, donc le citoyen franÃ§ais subventionne des systÃ¨mes de râ€¦ https://t.co/TCDLPEK9gW",TrÃ¨s nÃ©gatif
36,Guillaume / Twinsen ğŸ¥,0,"RT @le_Parisien: GrÃ¨ve du 8 fÃ©vrier : SNCF, RATP, Ã©coles, raffineriesâ€¦ les perturbations secteur par secteur
â¡ï¸ https://t.co/pN5hRLYUd2 httâ€¦",Neutre
37,Mimi ğŸ­,0,RT @JosieLaRelou: @RicordeauYvan @franceinfo Ah bon ? Combien de grÃ©vistes dans le privÃ© ? Parce que compter les Ã©ternels grÃ©viculteurs deâ€¦,TrÃ¨s nÃ©gatif
38,MyTransit Paris,0,"GrÃ¨ve Ã  la RATP et Ã  la SNCF : un trafic ""trÃ¨s perturbÃ©"" pour les ... - France 3 RÃ©gions https://t.co/3PqTrcui3Vâ€¦ https://t.co/w0lXa7Eqf7",Neutre
39,Michaela70,0,"RT @menfire29: Comme d'habitude ce seront les plus nantis qui vont casser les couilles aux citoyens qui veulent bosser .. SNCF, RATP, EDF câ€¦",TrÃ¨s nÃ©gatif
40,veronique rousseau,0,"RT @Plusdetrains: âš ï¸ Prochains jours de grÃ¨ve

RATP: 7 fÃ©vrier (sans reconduction les jours suivants)
SNCF: 7 fÃ©vrier mais certains syndicaâ€¦",Neutre
41,Mounir ğŸ‡µğŸ‡¸ î¨€,0,"RT @le_Parisien: GrÃ¨ve du 8 fÃ©vrier : SNCF, RATP, Ã©coles, raffineriesâ€¦ les perturbations secteur par secteur
â¡ï¸ https://t.co/pN5hRLYUd2 httâ€¦",Neutre
42,Mounir ğŸ‡µğŸ‡¸ î¨€,0,"RT @le_Parisien: GrÃ¨ve du 7 fÃ©vrier : SNCF, RATP, Ã©coles, raffineriesâ€¦ les perturbations secteur par secteur
â¡ï¸ https://t.co/D8YzfZFWEE httâ€¦",Neutre
43,Nounou,0,@ElConductor14 Alors qu'Ã  la SNCF et Ã  la RATP tout se passe bien ğŸ˜‚ğŸ˜‚ğŸ˜‚,Neutre
44,inconnu inconnu,1,@parisienencoler @LVolume1 l'ideologie de la mairie de paris est de parquer tous les parisiens et franciliens qui vâ€¦ https://t.co/hUQ6rJVJ8I,TrÃ¨s nÃ©gatif
45,Doll,0,RT @Sousko91: Dans #parigo mme PÃ©cresse n'assume absolument ses torts elle a toujours un bouc Ã©missaire soit RATP soit SNCF ğŸ˜‚,TrÃ¨s nÃ©gatif
46,inconnu inconnu,0,"@spot_trader @parisienencoler en tant que maire NON

c'est de parquer tous les conducteurs de 2RM et de voitures daâ€¦ https://t.co/NfwLPizelf",TrÃ¨s nÃ©gatif
47,CaroleM,0,RT @jlmalys: 4. La seule mesure spÃ©cifique aux rÃ©gimes spÃ©ciaux est la disparition Ã  terme (dans plus de 40 ans et pas avant !) de tous lesâ€¦,TrÃ¨s positif
48,DEJAEGER Bruno,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
49,Francis Pawlak,0,"RT @_LePetitCaporal: Non, on ne passe pas directement ""du travail au cimetiÃ¨re"", contrairement aux affirmations toutes pÃ©tÃ©es des opposantsâ€¦",TrÃ¨s nÃ©gatif
50,Durupt Jean claude,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
51,Lightname âš¡ğŸš—,0,"@Plusdetrains A la SNCF y'a grÃ¨ve aussi mercredi hein  , je comprends pas PQ la ratp ne suis pas le mouvement de la SNCF",TrÃ¨s nÃ©gatif
52,MONIKERN,0,RT @DidierMontier: La retraite par rÃ©partition est un pari gÃ©nÃ©rationnel de solidaritÃ© ğŸ¤« force est de constater que les grÃ©vistes dans la râ€¦,TrÃ¨s positif
53,vol(on)taire ğŸŒ»,0,@TortueAgace @franceinfoplus Et le gamin de 15 ans qui a dÃ©bitÃ© sa logorrhÃ©e mÃ©lenchoniste sur bmf c'est quoi. Lesâ€¦ https://t.co/HEinsU37UL,TrÃ¨s nÃ©gatif
54,Media44Info,0,@EELV @FranceInsoumise ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Ministâ€¦ https://t.co/ch7P9KW1Or,Positif
55,Media44Info,0,@PCF @partisocialiste ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Ministrâ€¦ https://t.co/YFOLrle0xO,Neutre
56,Media44Info,0,@MathieuMlefevre @DeputesRE ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Mâ€¦ https://t.co/ikLQkThR7K,Neutre
57,Media44Info,0,"@HorizonsLeParti ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Ministres, Sâ€¦ https://t.co/T8aiw6slKa",TrÃ¨s positif
58,Media44Info,0,@lesRepublicains @MoDem ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Minisâ€¦ https://t.co/dzQN2aR31q,Neutre
59,VcommeVendetta,0,"RT @Plusdetrains: âš ï¸ Prochains jours de grÃ¨ve

RATP: 7 fÃ©vrier (sans reconduction les jours suivants)
SNCF: 7 fÃ©vrier mais certains syndicaâ€¦",Neutre
60,Media44Info,0,@BFMTV @CNEWS @LCI @franceinfo ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraitesâ€¦ https://t.co/9EhzzHgZ6o,Neutre
61,Michel MARTIN,0,"Il ne faut pas dÃ©filer avec cette extrÃªme gauche Mekanchoniste qui ne votera pas la mention de censure du RN. 
Dehoâ€¦ https://t.co/NSlPg81eij",TrÃ¨s nÃ©gatif
62,Media44Info,0,"@BrunoLeMaire ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Ministres, SÃ©naâ€¦ https://t.co/w49e47qEZW",Neutre
63,marion chaix,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
64,Media44Info,0,@CFDT @CfdtBerger @CGT ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Ministâ€¦ https://t.co/xpApKRumbs,Neutre
65,Media44Info,0,@cavousf5 @GDarmanin @BrunoLeMaire @priscathevenot ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©â€¦ https://t.co/m8o9vJ0AOU,Neutre
66,cathy ğŸ‡«ğŸ‡·,0,des gens dÃ©cident dâ€™abandonner leur vie pour moins que Ã§a putain mort Ã  la ratp la sncf le rer d,TrÃ¨s nÃ©gatif
67,Media44Info,0,@BrandelyJoel @AssembleeNat ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Mâ€¦ https://t.co/7p9NAI8puG,Neutre
68,Media44Info,0,@LohuesMaxime @GuillainGilliot @CBeaune @olivierdussopt @Cl_Chassaniol @MelisandeTran @JeunesMacron75 @AssembleeNatâ€¦ https://t.co/jVt4YWZngy,Neutre
69,Media44Info,0,@Lycrem2 @M_ln_girard @GabrielAttal @Renaissance ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©foâ€¦ https://t.co/hqyjXEc2Gf,Neutre
70,Media44Info,0,@Elisabeth_Borne @EmmanuelMacron @gouvernementFR ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©foâ€¦ https://t.co/MXAZXdQGyk,Neutre
71,Martine Skopan ğŸ’™ğŸ’›ğŸ‡«ğŸ‡·ğŸ‡ªğŸ‡º#JeSuisCharlie #FBPE,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
72,Gilles Martinet,4,ğŸ”¥ Soutien aux travailleurÂ·ses de la RATP et de la SNCF (et des entreprises sous-traitantes) qui subissent de pleinâ€¦ https://t.co/m5ge269Cha,TrÃ¨s positif
73,Media44Info,1,"@AssembleeNat ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible et subira toutes les rÃ©formes des retraites. Ministres, SÃ©naâ€¦ https://t.co/fNF04CAcZ4",Neutre
74,Media44Info,0,@Senat ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible. Il subira toutes les rÃ©formes et contraintes des retraites. Ministâ€¦ https://t.co/WOArqYELcb,Neutre
75,GRANGER Yves #GouvernementDeTromperie,2,"GrÃ¨ve du 7 fÃ©vrier : SNCF, RATP, Ã©coles, raffineriesâ€¦ les perturbations secteur par secteur
https://t.co/TE7kQaTmcU",Positif
76,Media44Info,0,@LCI @annie_bodendahl @BrunoLeMaire @agindre ğŸ¤” DÃ©mÃ©nageur n'est pas un mÃ©tier pÃ©nible. Il subira toutes les rÃ©formeâ€¦ https://t.co/tdyddxVhNs,Neutre
77,Anne Targaryen ğŸ³ï¸â€ğŸŒˆ,0,"@HadrienClouet Tu cherches Ã  sauver les rÃ©gimes spÃ©ciaux, le tien dâ€™abord puis la ratp, la sncf et tous les rÃ©gimes liÃ©s Ã  la cgt. Câ€™est NON",TrÃ¨s nÃ©gatif
78,Client SncfğŸ‡¬ğŸ‡§,0,"RT @belgossdu78: Hello,

Je jette une bouteille Ã  la mer. jâ€™ai perdu, aujourdâ€™hui , vers 19h mon Ã©charpe noir et blanche  de la marque maisâ€¦",TrÃ¨s nÃ©gatif
79,Pascal RENAUD ğŸ‡ºğŸ‡¦,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
80,Bulle,0,@CBeaune @Ligne4_RATP @Ligne6_RATP On pourrait dire pareil quand notre train @LIGNER_SNCF est Ã  l heure mais que fiâ€¦ https://t.co/w7Dho5LhwP,Neutre
81,AlexouğŸŒ¹â¤ï¸ğŸ’«,0,"RT @Plusdetrains: âš ï¸ Prochains jours de grÃ¨ve

RATP: 7 fÃ©vrier (sans reconduction les jours suivants)
SNCF: 7 fÃ©vrier mais certains syndicaâ€¦",Neutre
82,Wimpelor,0,"RT @ArthurNicola_: - Le public (SNCF/RATP/fonctionnaires/profs) qui sâ€™Ã©tait mobilisÃ© en 2019
- Le privÃ© concentrÃ© (Total, PSA, aÃ©ronautiqueâ€¦",Neutre
83,Yoda DK,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
84,Jean-Luc Hyernard,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
85,Granet FranÃ§oise,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
86,JÃ©rÃ´me CharrÃ©,0,"RT @Plusdetrains: âš ï¸ Prochains jours de grÃ¨ve

RATP: 7 fÃ©vrier (sans reconduction les jours suivants)
SNCF: 7 fÃ©vrier mais certains syndicaâ€¦",Neutre
87,lapointe,0,"RT @_LePetitCaporal: Non, on ne passe pas directement ""du travail au cimetiÃ¨re"", contrairement aux affirmations toutes pÃ©tÃ©es des opposantsâ€¦",TrÃ¨s nÃ©gatif
88,â’¹AZ_â“‚EN_â’½NA,0,"RT @ArthurNicola_: - Le public (SNCF/RATP/fonctionnaires/profs) qui sâ€™Ã©tait mobilisÃ© en 2019
- Le privÃ© concentrÃ© (Total, PSA, aÃ©ronautiqueâ€¦",Neutre
89,ml,0,RT @DidierMontier: La retraite par rÃ©partition est un pari gÃ©nÃ©rationnel de solidaritÃ© ğŸ¤« force est de constater que les grÃ©vistes dans la râ€¦,TrÃ¨s positif
90,Jacques FRENEAT,0,RT @Nous_Citoyens: Si on alignait dÃ©jÃ  les systÃ¨mes de retraite du secteur privÃ© et public ? Cela rÃ©duirait les inÃ©galitÃ©s de traitement etâ€¦,TrÃ¨s positif
91,ğŸ¦„ Le Penven Adrien ğŸ³ï¸â€ğŸŒˆ,0,"RT @Plusdetrains: âš ï¸ Prochains jours de grÃ¨ve

RATP: 7 fÃ©vrier (sans reconduction les jours suivants)
SNCF: 7 fÃ©vrier mais certains syndicaâ€¦",Neutre
92,TeamLigneR,6,@CBeaune @Ligne4_RATP @Ligne6_RATP On aimerait bien quâ€™un jour ce soit Ã©galement beaucoup mieux sur la @LIGNER_SNCFâ€¦ https://t.co/6h97sdUgp5,Neutre
93,Henri Zunino,0,"@radioclassique journal 7h30 :
ACRONYME
Sigle qui se prononce comme un mot ordinaire.
Â« Ovni Â» et Â« sida Â» sont desâ€¦ https://t.co/ja4U9SBU7s",TrÃ¨s nÃ©gatif
94,Laurent STORCK,0,"@afpfr Partout oÃ¹ elle est passÃ©e, elle a cassÃ©e, dÃ©sorganisÃ©e et obÃ©it bÃªtement aux directives honteuses et minablâ€¦ https://t.co/vIp3FMm6TE",TrÃ¨s nÃ©gatif
95,C47,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
96,Ugo Lebron,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
97,zolvert ğŸ‡«ğŸ‡·ğŸ‡ªğŸ‡º,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
98,LaMiaVitağŸ’›,0,"RT @Tehemparis: RÃ©forme des retraites taux de grÃ©vistes le 31 janvier: RATP 37,5% SNCF 36,5% gaziers 75%, EDF 40,3% Ã©ducation nationale 26,â€¦",Neutre
99,Robot De l'Info,0,"GrÃ¨veÂ : les perturbations attendues pour les vacances scolaires - https://t.co/lavAwKkZxM
SNCF, RATP, raffineries..â€¦ https://t.co/a9E4qrlGtT",Neutre
